snapshot_date,snapshot_time,vehicle_id,direction_facing,lane_type,lane_description,vehicle_make,vehicle_model,vehicle_year_estimate,vehicle_body_type,vehicle_color,price_range_low,price_range_high,price_range_currency,price_source,vehicle_confidence,price_confidence,image_path
2026-07-03,12:32:09,20260703_123209_ih30_carrier_pkwy_6,away from camera,General Purpose,middle-right general purpose lane (far side),UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,12000,28000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-32-09.jpg
2026-07-03,12:32:09,20260703_123209_ih30_carrier_pkwy_7,away from camera,General Purpose,"second general purpose lane from right (near side, westbound)",Honda,Accord,2019-2023,sedan,dark gray,25000,33000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-32-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_1,toward camera,General Purpose,leftmost general purpose lane (westbound),Ford,Explorer,2016-2020,SUV,dark green,18000,28000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (eastbound),Toyota,Camry,2018-2022,sedan,silver,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane (eastbound),Honda,Accord,2017-2021,sedan,gray,13000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_4,away from camera,Express,left express lane (eastbound),Chevrolet,Malibu,2016-2020,sedan,dark gray,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_5,away from camera,Express,right express lane (eastbound),Ford,Fusion,2017-2021,sedan,black,13000,21000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_6,away from camera,General Purpose,right-center general purpose lane (eastbound),Toyota,RAV4,2019-2023,SUV,dark gray,22000,34000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_7,toward camera,General Purpose,second from right general purpose lane (westbound),Ford,F-150,2018-2022,pickup truck,red,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:37:09,20260703_123709_ih30_carrier_pkwy_8,away from camera,General Purpose,"far background general purpose lanes (eastbound, multiple vehicles near overpass)",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,30000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-37-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Ford,F-Series,2015-2020,pickup truck,white,18000,32000,USD,claude_estimate,0.3,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Freightliner,Cascadia,2015-2022,semi-truck,white,40000,90000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_3,away from camera,General Purpose,third from left general purpose lane (westbound),Toyota,Camry,2018-2023,sedan,silver,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_4,away from camera,General Purpose,"middle-left general purpose lane (westbound), distant",UNKNOWN,UNKNOWN,UNKNOWN,sedan,gray,10000,25000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_5,away from camera,General Purpose,far distant general purpose lane (westbound),UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,10000,25000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_6,away from camera,Express,"left express lane (westbound), distant",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,10000,25000,USD,claude_estimate,0.1,0.15,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:42:09,20260703_124209_ih30_carrier_pkwy_7,toward camera,General Purpose,rightmost general purpose lane (eastbound),Ford,F-150,2018-2023,pickup truck,dark green,20000,32000,USD,manual_lookup,0.35,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-42-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Ford,F-150,2015-2020,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.3,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Toyota,Camry,2016-2021,sedan,dark green,12000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_3,away from camera,General Purpose,"second from left general purpose lane (westbound), slightly ahead",Honda,Accord,2017-2022,sedan,dark gray,13000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_4,away from camera,General Purpose,third from left general purpose lane (westbound),Chevrolet,Malibu,2015-2020,sedan,dark green,11000,17000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_5,away from camera,General Purpose,"second from left general purpose lane (westbound), farther ahead",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,8000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_6,away from camera,General Purpose,"leftmost general purpose lane (westbound), farther ahead",UNKNOWN,UNKNOWN,UNKNOWN,sedan,dark,8000,20000,USD,claude_estimate,0.15,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:47:09,20260703_124709_ih30_carrier_pkwy_7,toward camera,General Purpose,"rightmost general purpose lane (eastbound), near camera",Jeep,Grand Cherokee,2017-2022,SUV,black,20000,38000,USD,claude_estimate,0.3,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-47-09.jpg
2026-07-03,12:52:09,20260703_125209_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Honda,Civic,2014-2018,sedan,silver,11000,17000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-52-09.jpg
2026-07-03,12:52:09,20260703_125209_ih30_carrier_pkwy_2,away from camera,General Purpose,second from left general purpose lane (westbound),Toyota,Camry,2015-2019,sedan,dark gray,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-52-09.jpg
2026-07-03,12:52:09,20260703_125209_ih30_carrier_pkwy_3,away from camera,General Purpose,"rightmost general purpose lane (westbound, far right side)",Toyota,Highlander,2014-2019,SUV,dark gray,18000,28000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-52-09.jpg
2026-07-03,12:52:09,20260703_125209_ih30_carrier_pkwy_4,away from camera,General Purpose,second from right general purpose lane (westbound),Chrysler,Town and Country,2012-2016,van,dark red,7000,13000,USD,claude_estimate,0.22,0.28,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-52-09.jpg
2026-07-03,12:52:09,20260703_125209_ih30_carrier_pkwy_5,away from camera,General Purpose,middle-right general purpose lane (westbound),Honda,Odyssey,2014-2018,van,silver,12000,22000,USD,claude_estimate,0.25,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-52-09.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_1,away from camera,General Purpose,leftmost general purpose lane (westbound),Chevrolet,Malibu,2016-2020,sedan,dark green,11000,17000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_2,away from camera,Express,left express lane (westbound),GMC,Sierra,2019-2023,pickup truck,black,28000,45000,USD,claude_estimate,0.35,0.35,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_3,away from camera,General Purpose,second general purpose lane from right (westbound),Toyota,Camry,2018-2022,sedan,dark gray,12000,20000,USD,manual_lookup,0.22,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_4,away from camera,General Purpose,"middle general purpose lane (westbound), distant",UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_5,away from camera,General Purpose,"left general purpose lane (westbound), distant",UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_6,away from camera,General Purpose,"far left general purpose lane (westbound), distant near overpass",UNKNOWN,UNKNOWN,UNKNOWN,sedan,silver,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,12:57:10,20260703_125710_ih30_carrier_pkwy_7,away from camera,General Purpose,"right-center general purpose lane (westbound), distant near overpass",UNKNOWN,UNKNOWN,UNKNOWN,sedan,white,8000,20000,USD,claude_estimate,0.1,0.2,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_12-57-10.jpg
2026-07-03,13:02:10,20260703_130210_ih30_carrier_pkwy_1,away from camera,General Purpose,"second lane from left, westbound general purpose",Honda,Accord,2018-2022,sedan,dark gray,13000,20000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_13-02-10.jpg
2026-07-03,13:02:10,20260703_130210_ih30_carrier_pkwy_2,away from camera,Express,left express lane,Ford,F-150,2015-2020,pickup truck,dark gray,20000,32000,USD,manual_lookup,0.25,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_13-02-10.jpg
2026-07-03,13:02:10,20260703_130210_ih30_carrier_pkwy_3,away from camera,General Purpose,"second lane from right, eastbound general purpose",Toyota,Camry,2017-2021,sedan,dark gray,12000,20000,USD,manual_lookup,0.2,0.6,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_13-02-10.jpg
2026-07-03,13:02:10,20260703_130210_ih30_carrier_pkwy_4,away from camera,General Purpose,"third lane from right, eastbound general purpose",Toyota,RAV4,2018-2022,SUV,silver,22000,32000,USD,claude_estimate,0.2,0.3,/home/runner/work/Research---EPL-equality/Research---EPL-equality/data/images/IH30 @ Carrier Pkwy/2026-07-03/2026-07-03_13-02-10.jpg
